112;00:00:13
7;00:00:23
6;00:00:25
34;00:00:31
42;00:01:59
2;00:02:10
106;00:02:21
38;00:02:37
26;00:02:37
33;00:03:02
35;00:03:27
107;00:03:50
110;00:04:14
9;00:04:35
27;00:04:35
51;00:04:45
108;00:05:02
52;00:07:26
105;00:07:47
109;00:08:07
12;00:08:33
19;00:08:33
114;00:09:24
41;00:10:07
47;00:10:50
22;00:10:52
39;00:11:12
14;00:11:32
31;00:12:07
23;00:12:09
102;00:12:32
40;00:13:05
43;00:13:45
49;00:13:50
32;00:13:50

