41;02:48:00
43;02:44:00
47;02:00:00
48;02:48:00
49;03:40:00
57;00:12:00
67;03:40:00
68;02:08:00
69;03:40:00
71;03:40:00
73;02:45:00
75;03:40:00
76;03:40:00
77;03:40:00
78;03:40:00
82;00:48:00
84;03:40:00
85;00:32:03
9;00:18:18
15;02:08:21
16;03:40:00
17;03:40:00
18;03:40:00
19;00:00:48
20;03:16:00
31;00:51:48
32;00:48:00

