212;01:45:00;Perdeu 15 Wpt(s) Roteiro (W1255, W1262, W1267, W1280, W1285, W1291, W1306, W1313, W1314, W1327, W1335, W1337, W1346, W1348, W1360)
215;01:45:00;Perdeu 15 Wpt(s) Roteiro (W1255, W1262, W1267, W1280, W1285, W1291, W1306, W1313, W1314, W1327, W1335, W1337, W1346, W1348, W1360)

