301;00:00:44;Lg=13:34:07 Ch=13:39:45 Real=00:05:38 Min=0:06:00.00 Dif=00:00:22 (6,11%)( x2)
305;00:00:20;Lg=13:05:29 Ch=13:07:19 Real=00:01:50 Min=0:02:00.00 Dif=00:00:10 (8,33%)( x2)
329;00:00:18;Lg=13:04:35 Ch=13:18:26 Real=00:13:51 Min=0:14:00.00 Dif=00:00:09 (1,07%)( x2)
340;00:05:00;Perdeu 1 Wpt(s) Roteiro (W6088)
342;00:10:00;VelPerm=30Km/h Pico=66Km/h as 13:09:18 (durante 4 seg ) Erro=36Km/h (120,00%)
301;00:00:40;Atraso controle de largada
351;00:02:50;Atraso controle de Chegada

