56;08:56:00
72;08:58:00
70;09:00:00
81;09:02:00
79;09:04:00
41;09:06:00
45;09:08:00
44;09:10:00
47;09:12:00
54;09:14:00
65;09:16:00
83;09:18:00
80;09:20:00
66;09:22:00
62;09:24:00
59;09:26:00
58;09:28:00
55;09:30:00
51;09:32:00
82;09:34:00
67;09:36:00
48;09:38:00
49;09:40:00
69;09:41:00
75;09:44:00
85;09:46:00
;
;
;
;
;
;

